1481070119.326791,1481070119.327072,1481070119.327693,1481070119.327704,1481070119.327772
1481070119.333928,1481070119.334197,1481070119.334776,1481070119.334788,1481070119.334819
1481070119.342462,1481070119.342742,1481070119.343316,1481070119.343327,1481070119.343392
1481070119.349575,1481070119.349846,1481070119.350395,1481070119.350406,1481070119.350439
1481070119.358130,1481070119.358405,1481070119.358979,1481070119.359591,1481070119.359671
1481070119.366849,1481070119.367138,1481070119.367708,1481070119.367719,1481070119.367789
1481070119.374033,1481070119.374313,1481070119.374905,1481070119.374915,1481070119.374947
1481070119.382776,1481070119.383049,1481070119.383610,1481070119.383658,1481070119.383690
1481070119.389796,1481070119.390066,1481070119.390613,1481070119.390662,1481070119.390694
1481070119.398219,1481070119.398500,1481070119.399079,1481070119.399652,1481070119.399696
1481070119.406724,1481070119.407012,1481070119.407571,1481070119.407583,1481070119.407614
1481070119.413797,1481070119.414073,1481070119.414679,1481070119.414690,1481070119.414721
1481070119.424228,1481070119.428225,1481070119.429794,1481070119.429807,1481070119.429841
1481070119.430783,1481070119.431058,1481070119.431828,1481070119.431840,1481070119.431876
1481070119.437831,1481070119.438100,1481070119.438695,1481070119.439326,1481070119.439369
1481070119.446280,1481070119.446559,1481070119.447111,1481070119.447158,1481070119.447194
1481070119.454755,1481070119.455028,1481070119.455600,1481070119.455611,1481070119.455679
1481070119.461819,1481070119.462092,1481070119.462669,1481070119.462681,1481070119.462712
1481070119.470394,1481070119.470661,1481070119.471229,1481070119.471240,1481070119.471420
1481070119.478886,1481070119.479160,1481070119.479718,1481070119.480316,1481070119.480359
1481070119.486289,1481070119.486569,1481070119.487181,1481070119.487193,1481070119.487226
1481070119.494837,1481070119.495118,1481070119.496121,1481070119.496137,1481070119.496205
1481070119.501905,1481070119.502180,1481070119.502747,1481070119.502793,1481070119.502828
1481070119.510587,1481070119.510851,1481070119.511611,1481070119.511623,1481070119.512918
1481070119.517721,1481070119.517992,1481070119.518593,1481070119.519217,1481070119.519261
1481070119.526250,1481070119.526537,1481070119.527108,1481070119.527119,1481070119.527188
1481070119.534749,1481070119.535033,1481070119.535605,1481070119.535617,1481070119.535687
1481070119.541989,1481070119.542267,1481070119.542833,1481070119.542845,1481070119.542875
1481070119.550564,1481070119.550828,1481070119.551552,1481070119.551568,1481070119.551602
1481070119.557710,1481070119.557976,1481070119.558586,1481070119.559211,1481070119.559254
1481070119.566228,1481070119.566513,1481070119.567095,1481070119.567106,1481070119.567138
1481070119.574844,1481070119.575112,1481070119.575698,1481070119.575709,1481070119.575740
1481070119.582019,1481070119.582296,1481070119.582871,1481070119.582883,1481070119.582953
1481070119.590559,1481070119.590829,1481070119.591580,1481070119.591592,1481070119.591624
1481070119.597742,1481070119.598008,1481070119.599164,1481070119.599689,1481070119.599735
1481070119.606323,1481070119.606612,1481070119.607206,1481070119.607217,1481070119.607250
1481070119.614835,1481070119.615112,1481070119.615669,1481070119.615680,1481070119.615712
1481070119.621976,1481070119.622254,1481070119.622804,1481070119.622816,1481070119.622848
1481070119.630603,1481070119.630867,1481070119.631623,1481070119.631635,1481070119.631778
1481070119.637704,1481070119.637975,1481070119.638523,1481070119.639126,1481070119.639203
1481070119.646387,1481070119.646671,1481070119.647230,1481070119.647242,1481070119.647272
1481070119.655115,1481070119.655398,1481070119.656024,1481070119.656073,1481070119.656111
1481070119.662268,1481070119.662541,1481070119.663194,1481070119.663209,1481070119.663240
1481070119.670744,1481070119.671014,1481070119.671698,1481070119.671710,1481070119.671741
1481070119.677898,1481070119.678174,1481070119.678744,1481070119.679324,1481070119.679368
1481070119.686469,1481070119.686748,1481070119.687362,1481070119.687373,1481070119.687405
1481070119.695028,1481070119.695305,1481070119.695878,1481070119.695889,1481070119.695955
1481070119.702233,1481070119.702506,1481070119.703122,1481070119.703132,1481070119.703202
1481070119.710798,1481070119.711064,1481070119.711823,1481070119.711840,1481070119.711874
1481070119.717898,1481070119.718172,1481070119.718712,1481070119.719269,1481070119.720412
1481070119.726493,1481070119.726775,1481070119.727406,1481070119.727452,1481070119.727490
1481070119.733713,1481070119.733987,1481070119.734583,1481070119.734595,1481070119.734626
1481070119.742178,1481070119.742457,1481070119.743027,1481070119.743072,1481070119.743108
1481070119.750825,1481070119.751090,1481070119.751787,1481070119.751833,1481070119.751870
1481070119.757978,1481070119.758240,1481070119.758846,1481070119.759401,1481070119.759445
1481070119.766549,1481070119.766832,1481070119.767405,1481070119.767451,1481070119.767486
1481070119.773620,1481070119.773903,1481070119.774485,1481070119.774495,1481070119.774526
1481070119.782279,1481070119.782546,1481070119.783155,1481070119.783166,1481070119.783241
1481070119.790765,1481070119.791036,1481070119.791758,1481070119.791770,1481070119.791841
1481070119.798019,1481070119.798281,1481070119.798894,1481070119.799459,1481070119.799503
1481070119.806553,1481070119.806837,1481070119.807419,1481070119.807467,1481070119.807501
1481070119.813658,1481070119.813939,1481070119.814503,1481070119.814515,1481070119.814546
1481070119.822257,1481070119.822528,1481070119.823149,1481070119.823160,1481070119.823236
1481070119.830789,1481070119.831059,1481070119.831760,1481070119.831772,1481070119.831842
1481070119.838032,1481070119.838296,1481070119.838913,1481070119.839532,1481070119.839578
1481070119.846586,1481070119.846869,1481070119.847424,1481070119.847472,1481070119.847504
1481070119.853752,1481070119.854040,1481070119.854668,1481070119.854716,1481070119.854756
1481070119.862152,1481070119.862422,1481070119.863040,1481070119.863052,1481070119.863122
1481070119.870450,1481070119.870721,1481070119.871287,1481070119.871412,1481070119.871485
1481070119.878837,1481070119.879106,1481070119.879651,1481070119.880254,1481070119.880296
1481070119.886161,1481070119.886440,1481070119.887506,1481070119.887518,1481070119.887554
1481070119.894453,1481070119.894741,1481070119.895346,1481070119.895359,1481070119.895391
1481070119.902807,1481070119.903089,1481070119.903659,1481070119.903669,1481070119.903737
1481070119.909853,1481070119.910128,1481070119.910735,1481070119.910747,1481070119.910778
1481070119.918291,1481070119.918569,1481070119.919146,1481070119.919725,1481070119.921057
1481070119.926895,1481070119.927176,1481070119.927793,1481070119.927804,1481070119.927878
1481070119.933950,1481070119.934225,1481070119.934797,1481070119.934808,1481070119.934879
1481070119.942626,1481070119.942901,1481070119.943512,1481070119.943523,1481070119.943554
1481070119.949760,1481070119.950034,1481070119.950658,1481070119.950670,1481070119.950741
1481070119.958268,1481070119.958547,1481070119.959096,1481070119.959659,1481070119.959704
1481070119.966885,1481070119.967167,1481070119.967794,1481070119.967805,1481070119.967879
1481070119.974009,1481070119.974279,1481070119.974858,1481070119.974870,1481070119.974902
1481070119.982695,1481070119.982979,1481070119.983658,1481070119.983671,1481070119.983705
1481070119.989765,1481070119.990031,1481070119.990663,1481070119.990674,1481070119.990743
1481070119.998275,1481070119.998555,1481070119.999133,1481070119.999700,1481070119.999744
1481070120.007079,1481070120.007363,1481070120.008258,1481070120.008270,1481070120.008304
1481070120.014048,1481070120.014330,1481070120.014888,1481070120.014898,1481070120.014930
1481070120.022654,1481070120.022922,1481070120.023510,1481070120.023521,1481070120.023552
1481070120.029783,1481070120.030042,1481070120.030625,1481070120.030637,1481070120.030669
1481070120.038286,1481070120.038565,1481070120.039132,1481070120.039698,1481070120.039742
1481070120.046895,1481070120.047182,1481070120.047743,1481070120.047754,1481070120.047787
1481070120.054085,1481070120.054363,1481070120.054907,1481070120.054919,1481070120.054949
1481070120.062667,1481070120.062933,1481070120.063553,1481070120.063565,1481070120.063639
1481070120.069775,1481070120.070039,1481070120.070617,1481070120.070631,1481070120.070662
1481070120.078396,1481070120.078663,1481070120.079258,1481070120.079803,1481070120.079848
1481070120.091501,1481070120.091812,1481070120.092651,1481070120.092663,1481070120.092698
1481070120.094517,1481070120.094809,1481070120.095668,1481070120.095679,1481070120.095715
1481070120.102631,1481070120.102912,1481070120.103456,1481070120.103505,1481070120.103538
1481070120.109848,1481070120.110123,1481070120.110700,1481070120.110711,1481070120.110782
1481070120.118364,1481070120.118640,1481070120.119189,1481070120.119796,1481070120.119843
1481070120.127053,1481070120.127339,1481070120.127920,1481070120.127932,1481070120.129181
1481070120.134233,1481070120.134517,1481070120.135084,1481070120.135133,1481070120.135167
1481070120.142817,1481070120.143096,1481070120.143667,1481070120.143678,1481070120.143710
1481070120.149983,1481070120.150251,1481070120.150810,1481070120.150821,1481070120.150889
1481070120.158520,1481070120.158793,1481070120.159403,1481070120.160033,1481070120.160076
1481070120.165749,1481070120.166029,1481070120.166633,1481070120.166645,1481070120.166678
1481070120.174295,1481070120.174565,1481070120.175154,1481070120.175165,1481070120.175197
1481070120.182858,1481070120.183133,1481070120.188075,1481070120.188090,1481070120.188173
1481070120.190015,1481070120.190307,1481070120.190930,1481070120.190942,1481070120.191013
1481070120.198464,1481070120.198743,1481070120.199311,1481070120.199914,1481070120.199958
1481070120.205822,1481070120.206111,1481070120.206665,1481070120.206676,1481070120.206709
1481070120.214408,1481070120.214696,1481070120.215322,1481070120.215333,1481070120.215403
1481070120.222930,1481070120.223207,1481070120.223765,1481070120.223776,1481070120.223807
1481070120.230163,1481070120.230433,1481070120.231035,1481070120.231047,1481070120.231078
1481070120.238678,1481070120.238956,1481070120.239532,1481070120.240094,1481070120.240138
1481070120.246072,1481070120.246350,1481070120.246966,1481070120.246977,1481070120.247063
1481070120.254614,1481070120.254889,1481070120.255465,1481070120.255475,1481070120.255544
1481070120.261795,1481070120.262065,1481070120.262642,1481070120.262655,1481070120.262687
1481070120.270330,1481070120.270595,1481070120.271183,1481070120.271194,1481070120.271225
1481070120.278944,1481070120.279213,1481070120.279825,1481070120.280397,1481070120.280439
1481070120.286039,1481070120.286325,1481070120.286950,1481070120.286962,1481070120.287032
1481070120.294628,1481070120.294900,1481070120.295467,1481070120.295479,1481070120.295546
1481070120.301768,1481070120.302044,1481070120.302647,1481070120.302660,1481070120.302692
1481070120.310413,1481070120.310677,1481070120.311239,1481070120.311286,1481070120.311438
1481070120.318896,1481070120.319174,1481070120.319725,1481070120.320324,1481070120.320370
1481070120.326176,1481070120.326460,1481070120.327054,1481070120.327066,1481070120.327097
1481070120.334568,1481070120.334837,1481070120.335429,1481070120.335439,1481070120.336614
1481070120.342943,1481070120.343218,1481070120.343812,1481070120.343823,1481070120.343853
1481070120.349969,1481070120.350230,1481070120.350849,1481070120.350860,1481070120.350935
1481070120.358389,1481070120.358662,1481070120.359205,1481070120.359762,1481070120.359804
1481070120.366902,1481070120.367188,1481070120.367806,1481070120.367818,1481070120.367851
1481070120.373960,1481070120.374232,1481070120.374859,1481070120.374872,1481070120.374946
1481070120.382378,1481070120.382655,1481070120.383226,1481070120.383237,1481070120.383306
1481070120.390903,1481070120.391171,1481070120.391917,1481070120.391933,1481070120.391967
1481070120.397911,1481070120.398180,1481070120.398731,1481070120.399339,1481070120.399385
1481070120.406571,1481070120.406853,1481070120.407477,1481070120.407489,1481070120.407565
1481070120.414900,1481070120.415175,1481070120.415749,1481070120.415797,1481070120.416123
1481070120.421923,1481070120.422196,1481070120.422802,1481070120.422812,1481070120.422844
1481070120.430406,1481070120.430672,1481070120.431236,1481070120.431247,1481070120.431430
1481070120.438922,1481070120.439195,1481070120.439746,1481070120.440344,1481070120.440390
1481070120.446224,1481070120.446514,1481070120.447070,1481070120.447081,1481070120.447112
1481070120.454864,1481070120.455146,1481070120.455717,1481070120.455729,1481070120.455794
1481070120.462106,1481070120.462375,1481070120.462993,1481070120.463004,1481070120.463079
1481070120.470663,1481070120.470934,1481070120.471680,1481070120.471695,1481070120.471727
1481070120.477868,1481070120.478132,1481070120.479262,1481070120.479679,1481070120.479723
